ruta_id,fecha_entrega,distancia_km,total_km,litros_consumidos,gasto_gasolina,co2_emitido_kg
1,2018-07-16,51.53212957988863,116.1104842020757,14.513810525259462,384.6159789193757,33.52690231334936
2,2018-07-24,77.56744364404045,117.8865890930742,14.735823636634276,390.4993263708083,34.03975260062518
3,2018-08-06,51.14965109030305,90.878811304142,11.35985141301775,301.0360624449704,26.241256764071004
4,2018-08-13,61.35314868873764,106.7139909122518,13.339248864031475,353.4900948968341,30.813664875912707
5,2018-08-20,55.62085448019226,98.0139282716974,12.251741033962174,324.67113739999763,28.301521788452625
6,2018-08-27,63.9320603859103,123.9609493381163,15.495118667264537,410.6206446825102,35.79372412138108
7,2018-08-28,1031.19696980836,1069.462292800081,133.68278660001013,3542.5938449002683,308.80723704602343
8,2018-07-09,55.24651662498272,124.5779053190559,15.572238164881988,412.6643113693727,35.971870160877394
9,2018-07-10,1052.000748727475,1112.437099433999,139.05463742924988,3684.947891875122,321.21621246156724
10,2018-07-24,1043.273542551368,1109.721755178684,138.7152193973355,3675.9533140293906,320.432156807845
11,2018-07-26,52.89616754153712,112.8590901520069,14.107386269000862,373.84573612852284,32.58806228139199
12,2018-08-06,78.63703552432628,142.2560823678098,17.782010295976225,471.22327284336995,41.07644378370508
13,2018-08-13,61.30677316893086,126.3720022703509,15.796500283793863,418.60725752053736,36.48991565556383
14,2018-08-13,47.36611148288126,116.5521636343815,14.569020454297688,386.0790420388887,33.65443724942766
15,2018-08-16,56.88466400483156,122.2255682149121,15.278196026864013,404.8721947118963,35.29263282205587
16,2018-08-27,67.96216899741434,131.3024068825937,16.41280086032421,434.9392227985916,37.91356998734893
17,2018-09-03,1054.884491580003,1122.906135251099,140.36326690638737,3719.6265730192654,324.23914655375484
18,2018-08-13,0.0,55.08197664060427,6.885247080075533,182.45904762200163,15.904920754974482
19,2018-07-09,1054.963472468131,1061.284432163598,132.66055402044975,3515.504681541918,306.44587978723894
20,2018-07-10,75.31922956833559,87.34850138417637,10.918562673022047,289.34191083508426,25.22187977468093
21,2018-07-23,80.45909140762765,88.85655668321431,11.107069585401788,294.3373440131474,25.65733074227813
22,2018-07-26,59.58356320893857,66.63962123694178,8.329952654617722,220.74374534736964,19.24219063216694
23,2018-07-30,56.69198593971927,63.16987379499358,7.896234224374197,209.25020694591623,18.240301058304397
24,2018-08-02,61.03341465205941,67.4960828635284,8.43701035794105,223.58077448543781,19.489493926843824
25,2018-08-13,68.31163578510365,77.20229983172223,9.650287478965279,255.73261819257988,22.292164076409794
26,2018-08-13,59.05531499517325,66.58752371763465,8.323440464704332,220.57117231466478,19.227147473467006
27,2018-08-16,55.70751858165112,62.87982144735306,7.859977680919132,208.289408544357,18.156548442923196
28,2018-08-27,87.74593681403601,93.2566426417468,11.65708033021835,308.91262875078627,26.92785556280439
29,2018-08-27,1068.59438775084,1077.672694447705,134.70908680596312,3569.790800358023,311.1779905217748
30,2018-08-20,12.16783401915588,20.49076981907849,2.5613462273848113,67.8756750256975,5.916709785258914
31,2018-07-09,1042.898110053772,1076.28885984015,134.53610748001876,3565.2068482204972,310.77840827884336
32,2018-07-30,28.19860751133936,58.18351661784364,7.272939577230455,192.73289879660706,16.80049042340235
33,2018-08-06,1030.813544987057,1061.285750146647,132.66071876833087,3515.509047360768,306.4462603548443
34,2018-08-21,34.82322456994059,63.90609743265398,7.988262179081747,211.6889477456663,18.452885633678836
35,2018-08-27,2049.25223855614,2080.393830197631,260.04922877470386,6891.304562529653,600.713718469566
36,2018-08-20,6.688869321054105,35.41991157535553,4.427488946919441,117.32845709336519,10.22749946738391
37,2018-07-10,62.56877170337741,90.13277117965484,11.266596397456855,298.5648045326067,26.025837678125335
38,2018-07-30,56.39585412505701,96.6845926162485,12.085574077031062,320.26771304132313,27.917676117941753
39,2018-07-30,55.04235393510727,84.64471255060994,10.580589068826242,280.38561032389543,24.44116074898862
40,2018-08-20,68.26237723115445,97.54132309642776,12.19266538705347,323.105632756917,28.165057044093516
41,2018-08-27,74.32425269129394,109.0472048057135,13.630900600714188,361.218865918926,31.487380387649775
42,2018-09-03,51.11762197309386,82.07210107783078,10.259012634728848,271.8638348203145,23.69831918622364
43,2018-08-06,0.0,27.82893776733251,3.4786172209165636,92.18335635428893,8.035605780317262
44,2018-08-13,28.75404823882937,236.7785282507716,29.59731603134645,784.3288748306809,68.3698000324103
45,2018-09-03,22.49579101505001,226.1660946793888,28.2707618349236,749.1751886254755,65.30545983867351
47,2018-07-30,179.0182621667254,439.8949357402969,54.98686696753711,1457.1519746397335,127.01966269501072
48,2018-08-21,174.8513398997433,433.8498355847905,54.231229448098816,1437.1275803746187,125.27414002510827
49,2018-08-27,175.8529510995749,436.6620482437666,54.582756030470826,1446.4430348074768,126.0861664303876
51,2018-07-16,138.7460116194152,207.2361295560836,25.90451619451045,686.469679154527,59.83943240931914
52,2018-07-24,139.4177070865196,203.9729665461036,25.49662081826295,675.6604516839682,58.89719409018742
53,2018-07-30,82.4151214448248,192.5565449336491,24.069568116706137,637.8435550927127,55.600702349591174
54,2018-08-13,130.6810349376613,197.0885226037649,24.63606532547061,652.8557311249712,56.90931090183711
55,2018-08-20,136.942585080092,204.7579934370555,25.594749179631936,678.2608532602463,59.12387060494977
56,2018-08-27,124.9824042814779,280.096733946148,35.0120917432685,927.8204311966152,80.87793192695024
57,2018-08-27,83.00422841546114,191.3376340397093,23.91720425496366,633.805912756537,55.24874182896606
58,2018-08-20,52.41288318728864,162.7989258980757,20.349865737259464,539.2714420373758,47.00818985306936
